META,NAME,MACHINE,LOCK,CYCLE,PER-MIN,IN1-NAME,IN1-QTY,IN2-NAME,IN2-QTY,IN3-NAME,IN3-QTY,IN4-NAME,IN4-QTY,OUT1-NAME,OUT1-QTY,OUT2-NAME,OUT2-QTY,Peak Power,Radioactive
,Nuke Nobelisk,Manufacturer,MAM - Sulfur,120,0.5,Nobelisk,2.5,Encased Uranium Cell,10,Smokeless Powder,5,AI Limiter,3,Nuke Nobelisk,0.5,,,55,
,OC Supercomputer,Assembler,Tier 7 - HD,20,3,Radio Control Unit,6,Cooling System,6,,,,,Supercomputer,3,,,15,
,Oil Well Impure,Resource Well Pressurizer,Tier 8,2,30,,,,,,,,,Oil,30,,,150,
,Oil Well Normal,Resource Well Pressurizer,Tier 8,1,60,,,,,,,,,Oil,60,,,150,
,Oil Well Pure,Resource Well Pressurizer,Tier 8,0.5,120,,,,,,,,,Oil,120,,,150,
,Oil-Based Diamonds,Particle Accelerator,Tier 9,1.5,40,Oil,200,,,,,,,Diamonds,40,,,750,
,Packaged Alumina Solution,Packager,Tier 7,0.5,120,Alumina Solution,120,Empty Canister,120,,,,,Packaged Alumina Solution,120,,,10,
,Packaged Fuel,Packager,Tier 5,1.5,40,Fuel,40,Empty Canister,40,,,,,Packaged Fuel,40,,,10,
,Packaged Heavy Oil Residue,Packager,Tier 5,2,30,Heavy Oil Residue,30,Empty Canister,30,,,,,Packaged Heavy Oil Residue,30,,,10,
,Packaged Ionized Fuel,Packager,MAM - Sulfur,1.5,40,Ionized Fuel,80,Empty Fluid Tank,40,,,,,Packaged Ionized Fuel,40,,,10,
,Packaged Liquid Biofuel,Packager,Tier 5,1.5,40,Liquid Biofuel,40,Empty Canister,40,,,,,Packaged Liquid Biofuel,40,,,10,
,Packaged Nitric Acid,Packager,Tier 8,2,30,Nitric Acid,30,Empty Fluid Tank,30,,,,,Packaged Nitric Acid,30,,,10,
,Packaged Nitrogen Gas,Packager,Tier 8,1,60,Nitrogen Gas,240,Empty Fluid Tank,60,,,,,Packaged Nitrogen Gas,60,,,10,
,Packaged Oil,Packager,Tier 5,2,30,Oil,30,Empty Canister,30,,,,,Packaged Oil,30,,,10,
,Packaged Rocket Fuel,Packager,MAM - Sulfur,1,60,Rocket Fuel,120,Empty Fluid Tank,60,,,,,Packaged Rocket Fuel,60,,,10,
,Packaged Sulfuric Acid,Packager,Tier 7,1.5,40,Sulfuric Acid,40,Empty Canister,40,,,,,Packaged Sulfuric Acid,40,,,10,
,Packaged Turbofuel,Packager,MAM - Sulfur,3,20,Turbofuel,20,Empty Canister,20,,,,,Packaged Turbofuel,20,,,10,
,Packaged Water,Packager,Tier 5,1,60,Water,60,Empty Canister,60,,,,,Packaged Water,60,,,10,
,Petroleum Coke,Refinery,Tier 5,0.5,120,Heavy Oil Residue,40,,,,,,,Petroleum Coke,120,,,30,
,Petroleum Coke Burn,Coal Generator,,2.4,25,Petroleum Coke,25,Water,45,,,,,None,0,,,-75,
,Petroleum Diamonds,Particle Accelerator,Tier 9,2,30,Petroleum Coke,720,,,,,,,Diamonds,30,,,750,
,Pink Diamonds,Converter,Tier 9 - HD,4,15,Coal,120,Quartz Crystal,45,,,,,Diamonds,15,,,400,
,Plastic,Refinery,Tier 5,3,20,Oil,30,,,,,,,Plastic,20,Heavy Oil Residue,10,30,
,Plastic AI Limiter,Assembler,Tier 5 - HD,7.5,8,Quickwire,120,Plastic,28,,,,,AI Limiter,8,,,15,
,Plastic Smart Plating,Manufacturer,Tier 5 - HD,12,5,Reinforced Iron Plate,2.5,Rotor,2.5,Plastic,5,,,Smart Plating,5,,,55,
,Plutonium Fuel Rod,Manufacturer,Tier 8,240,0.25,Encased Plutonium Cell,7.5,Steel Beam,4.5,Electromagnetic Control Rod,1.5,Heat Sink,2.5,Plutonium Fuel Rod,0.25,,,55,!!
,Plutonium Fuel Rod Burn,Nuclear Power Plant,Tier 8,60,1,Plutonium Fuel Rod,0.1,Water,240,,,,,Plutonium Waste,1,,,-2500,!!
,Plutonium Fuel Unit,Assembler,Tier 8 - HD,120,0.5,Encased Plutonium Cell,10,Pressure Conversion Cube,0.5,,,,,Plutonium Fuel Rod,0.5,,,15,!!
,Plutonium Pellet,Particle Accelerator,Tier 8,2,30,Non-Fissile Uranium,100,Uranium Waste,25,,,,,Plutonium Pellet,30,,,750,!!
,Polyester Fabric,Refinery,,2,30,Polymer Resin,30,Water,30,,,,,Fabric,30,,,30,
,Polymer Resin,Refinery,Tier 5 - HD,0.4615384615,130,Oil,60,,,,,,,Polymer Resin,130,Heavy Oil Residue,20,30,
,Power Shard (1),Constructor,,8,7.5,Blue Power Slug,7.5,,,,,,,Power Shard,7.5,,,4,
,Power Shard (2),Constructor,,6,10,Yellow Power Slug,5,,,,,,,Power Shard,10,,,4,
,Power Shard (5),Constructor,,4.8,12.5,Purple Power Slug,2.5,,,,,,,Power Shard,12.5,,,4,
,Pressure Conversion Cube,Assembler,Tier 8,60,1,Fused Modular Frame,1,Radio Control Unit,2,,,,,Pressure Conversion Cube,1,,,15,
,Pulse Nobelisk,Assembler,,12,5,Nobelisk,5,Crystal Oscillator,1,,,,,Pulse Nobelisk,5,,,15,
,Pure Aluminum Ingot,Smelter,Tier 7 - HD,2,30,Aluminum Scrap,60,,,,,,,Aluminum Ingot,30,,,4,
,Pure Caterium Ingot,Refinery,,2.5,24,Caterium Ore,24,Water,24,,,,,Caterium Ingot,12,,,30,
,Pure Copper Ingot,Refinery,,1.6,37.5,Copper Ore,15,Water,10,,,,,Copper Ingot,37.5,,,30,
,Pure Iron Ingot,Refinery,HD,0.9230769231,65,Iron Ore,35,Water,20,,,,,Iron Ingot,65,,,30,
,Pure Quartz Crystal,Refinery,Tier 5,1.142857143,52.5,Raw Quartz,67.5,Water,37.5,,,,,Quartz Crystal,52.5,,,30,
,Quartz Crystal,Constructor,,2.666666667,22.5,Raw Quartz,37.5,,,,,,,Quartz Crystal,22.5,,,4,
,Quartz MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Raw Quartz,30,,,5,
,Quartz MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Raw Quartz,60,,,5,
,Quartz MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Raw Quartz,120,,,5,
,Quartz MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Raw Quartz,60,,,15,
,Quartz MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Raw Quartz,120,,,15,
,Quartz MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Raw Quartz,240,,,15,
,Quartz MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Raw Quartz,120,,,45,
,Quartz MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Raw Quartz,240,,,45,
,Quartz MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Raw Quartz,480,,,45,
,Quartz Purification,Refinery,Tier 7 - HD,0.8,75,Raw Quartz,120,Nitric Acid,10,,,,,Quartz Crystal,75,Dissolved Silica,60,30,
,Quickwire,Constructor,,1,60,Caterium Ingot,12,,,,,,,Quickwire,60,,,4,
,Quickwire Cable,Assembler,Tier 5,2.181818182,27.5,Quickwire,7.5,Rubber,5,,,,,Cable,27.5,,,15,
,Quickwire Stator,Assembler,,7.5,8,Steel Pipe,16,Quickwire,60,,,,,Stator,8,,,15,
,Radio Connection Unit,Manufacturer,Tier 8,16,3.75,Heat Sink,15,High-Speed Connector,7.5,Quartz Crystal,45,,,Radio Control Unit,3.75,,,55,
,Radio Control System,Manufacturer,Tier 7,13.33333333,4.5,Crystal Oscillator,1.5,Circuit Board,15,Aluminum Casing,90,Rubber,45,Radio Control Unit,4.5,,,55,
,Radio Control Unit,Manufacturer,Tier 7,24,2.5,Aluminum Casing,40,Crystal Oscillator,1.25,Computer,2.5,,,Radio Control Unit,2.5,,,55,
,Raw Quartz (Bauxite),Converter,Tier 9,0.5,120,Reanimated SAM,10,Bauxite,100,,,,,Raw Quartz,120,,,400,
,Raw Quartz (Coal),Converter,Tier 9,0.5,120,Reanimated SAM,10,Coal,240,,,,,Raw Quartz,120,,,400,
,Reanimated SAM,Constructor,,2,30,SAM Ore,120,,,,,,,Reanimated SAM,30,,,4,
,Recycled Plastic,Refinery,Tier 5 - HD,1,60,Rubber,30,Fuel,30,,,,,Plastic,60,,,30,
,Recycled Rubber,Refinery,Tier 5,1,60,Plastic,30,Fuel,30,,,,,Rubber,60,,,30,
,Reinforced Iron Plate,Assembler,,12,5,Iron Plate,30,Screw,60,,,,,Reinforced Iron Plate,5,,,15,
,Residual Fuel,Refinery,Tier 5,1.5,40,Heavy Oil Residue,60,,,,,,,Fuel,40,,,30,
,Residual Plastic,Refinery,Tier 5,3,20,Polymer Resin,60,Water,20,,,,,Plastic,20,,,30,
,Residual Rubber,Refinery,,3,20,Polymer Resin,40,Water,40,,,,,Rubber,20,,,30,
,Rifle Ammo,Assembler,,0.8,75,Copper Sheet,15,Smokeless Powder,10,,,,,Rifle Ammo,75,,,15,
,Rigor Motor,Manufacturer,Tier 6 - HD,8,7.5,Rotor,3.75,Stator,3.75,Crystal Oscillator,1.25,,,Motor,7.5,,,55,
,Rocket Fuel,Blender,MAM - Sulfur,0.6,100,Turbofuel,60,Nitric Acid,10,,,,,Rocket Fuel,100,Compacted Coal,10,75,
,Rocket Fuel Burn,Fuel Generator,MAM - Sulfur,14.4,4.166666667,Rocket Fuel,4.166666667,,,,,,,None,0,,,-250,
,Rotor,Assembler,,15,4,Iron Rod,20,Screw,100,,,,,Rotor,4,,,15,
,Rubber,Refinery,Tier 5,3,20,Oil,30,,,,,,,Rubber,20,Heavy Oil Residue,20,30,
,Rubber Concrete,Asssembler,Tier 5 - HD,0.6666666667,90,Limestone,100,Rubber,20,,,,,Concrete,90,,,15,
,SAM Fluctuator,Manufacturer,Tier 6,6,10,Reanimated SAM,60,Wire,50,Steel Pipe,30,,,SAM Fluctuator,10,,,55,
,SAM MK1 Impure,Miner MK 1,,2,30,,,,,,,,,SAM Ore,30,,,5,
,SAM MK1 Normal,Miner MK 1,,1,60,,,,,,,,,SAM Ore,60,,,5,
,SAM MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,SAM Ore,120,,,5,
,SAM MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,SAM Ore,60,,,15,
,SAM MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,SAM Ore,120,,,15,
,SAM MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,SAM Ore,240,,,15,
,SAM MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,SAM Ore,120,,,45,
,SAM MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,SAM Ore,240,,,45,
,SAM MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,SAM Ore,480,,,45,
,Screw,Constructor,,1.5,40,Iron Rod,10,,,,,,,Screw,40,,,4,
,Shatter Rebar,Assembler,,12,5,Iron Rebar,10,Quartz Crystal,15,,,,,Shatter Rebar,5,,,15,
,Silica,Constructor,,1.6,37.5,Raw Quartz,22.5,,,,,,,Silica,37.5,,,4,
,Silicon Circuit Board,Assembler,HD,4.8,12.5,Copper Sheet,27.5,Silica,27.5,,,,,Circuit Board,12.5,,,15,
,Silicon High-Speed Connector,Manufacturer,Tier 6,20,3,Quickwire,90,Silica,37.5,Circuit Board,3,,,High-Speed Connector,3,,,55,
,Singularity Cell,Manufacturer,Tier 9,6,10,Nuclear Pasta,1,Dark Matter Crystal,20,Iron Plate,100,Concrete,200,Singularity Cell,10,,,55,
,Sloppy Alumina,Refinery,Tier 7,0.25,240,Bauxite,200,Water,200,,,,,Alumina Solution,240,,,30,
,Smart Plating,Assembler,,30,2,Reinforced Iron Plate,2,Rotor,2,,,,,Smart Plating,2,,,15,
,Smokeless Powder,Refinery,,3,20,Black Powder,20,Heavy Oil Residue,10,,,,,Smokeless Powder,20,,,30,
,Solid Biofuel,Constructor,,1,60,Biomass,120,,,,,,,Solid Biofuel,60,,,4,
,Solid Biofuel Burn,Biomass Burner,,15,4,Solid Biofuel,4,,,,,,,None,0,,,-30,
,Solid Steel Ingot,Foundry,,1,60,Iron Ingot,40,Coal,40,,,,,Steel Ingot,60,,,16,
,Spitter Protein,Constructor,,3,20,Spitter Remains,20,,,,,,,Alien Protein,20,,,4,
,Stator,Assembler,,12,5,Steel Pipe,15,Wire,40,,,,,Stator,5,,,15,
,Steamed Copper Sheet,Refinery,,2.666666667,22.5,Copper Ingot,22.5,Water,22.5,,,,,Copper Sheet,22.5,,,30,
,Steel Beam,Constructor,,4,15,Steel Ingot,60,,,,,,,Steel Beam,15,,,4,
,Steel Canister,Constructor,Tier 5,1.5,40,Steel Ingot,40,,,,,,,Empty Canister,40,,,4,
,Steel Cast Plate,Foundry,,1.333333333,45,Iron Ingot,15,Steel Ingot,15,,,,,Iron Plate,45,,,16,
,Steel Ingot,Foundry,,1.333333333,45,Iron Ore,45,Coal,45,,,,,Steel Ingot,45,,,16,
,Steel Pipe,Constructor,,2,30,Steel Ingot,30,,,,,,,Steel Pipe,20,,,4,
,Steel Rod,Constructor,HD,1.25,48,Steel Ingot,12,,,,,,,Iron Rod,48,,,4,
,Steel Rotor,Assembler,Tier 5,12,5,Steel Pipe,10,Wire,30,,,,,Rotor,5,,,15,
,Steel Screw,Constructor,,0.2307692308,260,Steel Beam,5,,,,,,,Screw,260,,,4,
,Steeled Frame,Assembler,HD,20,3,Reinforced Iron Plate,2,Steel Pipe,10,,,,,Modular Frame,3,,,15,
,Stinger Protein,Constructor,,3,20,Stinger Remains,20,,,,,,,Alien Protein,20,,,4,
,Stitched Iron Plate,Assembler,,10.66666667,5.625,Iron Plate,18.75,Wire,37.5,,,,,Reinforced Iron Plate,5.625,,,15,
,Stun Rebar,Assembler,,6,10,Iron Rebar,10,Quickwire,50,,,,,Stun Rebar,10,,,15,
,Sulfur (Coal),Converter,Tier 9,0.5,120,Reanimated SAM,10,Coal,200,,,,,Sulfur,120,,,400,
,Sulfur (Iron),Converter,Tier 9,0.5,120,Iron Ore,300,Reanimated SAM,10,,,,,Sulfur,120,,,400,
,Sulfur MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Sulfur,30,,,5,
,Sulfur MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Sulfur,60,,,5,
,Sulfur MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Sulfur,120,,,5,
,Sulfur MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Sulfur,60,,,15,
,Sulfur MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Sulfur,120,,,15,
,Sulfur MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Sulfur,240,,,15,
,Sulfur MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Sulfur,120,,,45,
,Sulfur MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Sulfur,240,,,45,
,Sulfur MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Sulfur,480,,,45,
,Sulfuric Acid,Refinery,Tier 7,1.2,50,Sulfur,50,Water,50,,,,,Sulfuric Acid,50,,,30,
,Super-State Computer,Manufacturer,Tier 8,25,2.4,Computer,7.2,Electromagnetic Control Rod,2.4,Battery,24,Wire,60,Supercomputer,2.4,,,55,
,Supercomputer,Manufacturer,Tier 7,32,1.875,Computer,7.5,AI Limiter,3.75,High-Speed Connector,5.625,Plastic,52.5,Supercomputer,1.875,,,55,
,Superposition Oscillator,Quantum Encoder,Tier 9,12,5,Dark Matter Crystal,30,Crystal Oscillator,5,Alclad Aluminum Sheet,45,Excited Photonic Matter,125,Superposition Oscillator,5,Dark Matter Residue,125,2000,
,Synthetic Power Shard,Quantum Encoder,MAM - Power Slugs,12,5,Time Crystal,10,Dark Matter Crystal,10,Quartz Crystal,60,Excited Photonic Matter,60,Power Shard,5,Dark Matter Residue,60,2000,
,Tempered Caterium Ingot,Foundry,Tier 5 - HD,2.666666667,22.5,Caterium Ore,45,Petroleum Coke,15,,,,,Caterium Ingot,22.5,,,16,
,Tempered Copper Ingot,Foundry,Tier 5 - HD,1,60,Petroleum Coke,40,Copper Ore,25,,,,,Copper Ingot,60,,,16,
,Thermal Propulsion Rocket,Manufacturer,Tier 8,60,1,Modular Engine,2.5,Turbo Motor,1,Cooling System,3,Fused Modular Frame,1,Thermal Propulsion Rocket,1,,,55,
,Time Crystal,Converter,Tier 9,10,6,Diamonds,12,,,,,,,Time Crystal,6,,,400,
,Turbo Blend Fuel,Blender,Tier 7,1.333333333,45,Fuel,15,Heavy Oil Residue,30,Sulfur,22.5,Petroleum Coke,22.5,Turbofuel,45,,,75,
,Turbo Diamonds,Particle Accelerator,Tier 9 - HD,1,60,Coal,600,Packaged Turbofuel,40,,,,,Diamonds,60,,,750,
,Turbo Electric Motor,Manufacturer,Tier 8 - HD,21.33333333,2.8125,Motor,6.5625,Radio Control Unit,8.4375,Electromagnetic Control Rod,4.6875,Rotor,6.5625,Turbo Motor,2.8125,,,55,
,Turbo Heavy Fuel,Refinery,Tier 5 - HD,2,30,Heavy Oil Residue,37.5,Compacted Coal,30,,,,,Turbofuel,30,,,30,
,Turbo Motor,Manufacturer,Tier 8,32,1.875,Cooling System,7.5,Radio Control Unit,3.75,Motor,7.5,Rubber,45,Turbo Motor,1.875,,,55,
,Turbo Pressure Motor,Manufacturer,Tier 8 - HD,16,3.75,Motor,7.5,Pressure Conversion Cube,1.875,Packaged Nitrogen Gas,45,Stator,15,Turbo Motor,3.75,,,55,
,Turbo Rifle Ammo,Manufacturer,MAM - Sulfur,0.24,250,Rifle Ammo,125,Aluminum Casing,15,Packaged Turbofuel,15,,,Turbo Rifle Ammo,250,,,55,
,Turbo Rifle Ammo (Blender),Blender,MAM - Sulfur,0.24,250,Rifle Ammo,125,Aluminum Casing,15,Turbofuel,15,,,Turbo Rifle Ammo,250,,,75,
,Turbofuel,Refinery,MAM - Sulfur,1.333333333,45,Fuel,15,Compacted Coal,15,,,,,Turbofuel,45,,,30,
,Turbofuel Burn,Fuel Generator,Tier 5,8,7.5,Turbofuel,7.5,,,,,,,None,0,,,-250,
,Unpackage Alumina Solution,Packager,Tier 7,0.5,120,Packaged Alumina Solution,120,,,,,,,Alumina Solution,120,Empty Canister,120,10,
,Unpackage Fuel,Packager,Tier 5,1,60,Packaged Fuel,60,,,,,,,Fuel,60,Empty Canister,60,10,
,Unpackage Heavy Oil Residue,Packager,Tier 5,3,20,Packaged Heavy Oil Residue,20,,,,,,,Heavy Oil Residue,20,Empty Canister,20,10,
,Unpackage Ionized Fuel,Packager,MAM - Sulfur,0.75,80,Packaged Ionized Fuel,40,,,,,,,Ionized Fuel,80,Empty Fluid Tank,40,10,
,Unpackage Liquid Biofuel,Packager,Tier 5,1,60,Packaged Liquid Biofuel,60,,,,,,,Liquid Biofuel,60,Empty Canister,60,10,
,Unpackage Nitric Acid,Packager,Tier 8,3,20,Packaged Nitric Acid,20,,,,,,,Nitric Acid,20,Empty Fluid Tank,20,10,
,Unpackage Nitrogen Gas,Packager,Tier 8,0.25,240,Packaged Nitrogen Gas,60,,,,,,,Nitrogen Gas,240,Empty Fluid Tank,60,10,
,Unpackage Oil,Packager,Tier 5,1,60,Packaged Oil,60,,,,,,,Oil,60,Empty Canister,60,10,
,Unpackage Rocket Fuel,Packager,MAM - Sulfur,0.5,120,Packaged Rocket Fuel,60,,,,,,,Rocket Fuel,120,Empty Fluid Tank,60,10,
,Unpackage Sulfuric Acid,Packager,Tier 7,1,60,Packaged Sulfuric Acid,60,,,,,,,Sulfuric Acid,60,Empty Canister,60,10,
,Unpackage Turbofuel,Packager,MAM - Sulfur,3,20,Packaged Turbofuel,20,,,,,,,Turbofuel,20,Empty Canister,20,10,
,Unpackage Water,Packager,Tier 5,0.5,120,Packaged Water,120,,,,,,,Water,120,Empty Canister,120,10,
,Uranium Fuel Rod,Manufacturer,Tier 8,150,0.4,Encased Uranium Cell,20,Encased Industrial Beam,1.2,Electromagnetic Control Rod,2,,,Uranium Fuel Rod,0.4,,,55,!
,Uranium Fuel Rod Burn,Nuclear Power Plant,Tier 8,6,10,Uranium Fuel Rod,0.2,Water,240,,,,,Uranium Waste,10,,,-2500,!
,Uranium Fuel Unit,Manufacturer,Tier 8 - HD,100,0.6,Encased Uranium Cell,20,Electromagnetic Control Rod,2,Crystal Oscillator,0.6,Motor,2,Uranium Fuel Rod,0.6,,,55,!
,Uranium MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Uranium,30,,,5,!
,Uranium MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Uranium,60,,,5,!
,Uranium MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Uranium,120,,,5,!
,Uranium MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Uranium,60,,,15,!
,Uranium MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Uranium,120,,,15,!
,Uranium MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Uranium,240,,,15,!
,Uranium MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Uranium,120,,,45,!
,Uranium MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Uranium,240,,,45,!
,Uranium MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Uranium,480,,,45,!
,Uranium Ore (Bauxite),Converter,Tier 9,0.5,120,Reanimated SAM,10,Bauxite,480,,,,,Uranium,120,,,400,!
,Versatile Framework,Assembler,,12,5,Modular Frame,2.5,Steel Beam,30,,,,,Versatile Framework,5,,,15,
,Water Extractor,Water Extractor,,0.5,120,,,,,,,,,Water,120,,,20,
,Water Well Impure,Resource Well Pressurizer,Tier 8,2,30,,,,,,,,,Water,30,,,150,
,Water Well Normal,Resource Well Pressurizer,Tier 8,1,60,,,,,,,,,Water,60,,,150,
,Water Well Pure,Resource Well Pressurizer,Tier 8,0.5,120,,,,,,,,,Water,120,,,150,
,Wet Concrete,Refinery,Tier 5,0.75,80,Limestone,120,Water,100,,,,,Concrete,80,,,30,
,Wire,Constructor,,2,30,Copper Ingot,15,,,,,,,Wire,30,,,4,
,Actual Snow,Constructor,FICSMAS,12,10,FICSMAS Gift,25,,,,,,,Actual Snow,10,,,4,
,Blue FICSMAS Ornament,Smelter,FICSMAS,12,10,FICSMAS Gift,5,,,,,,,Blue FICSMAS Ornament,10,,,4,
,Candy Cane,Constructor,FICSMAS,12,5,FICSMAS Gift,15,,,,,,,Candy Cane,5,,,4,
,Copper FICSMAS Ornament,Foundry,FICSMAS,12,5,Red FICSMAS Ornament,10,Copper Ingot,10,,,,,Copper FICSMAS Ornament,5,,,16,
,Fancy Fireworks,Assembler,FICSMAS,24,2.5,FICSMAS Tree Branch,10,FICSMAS Bow,7.5,,,,,Fancy Fireworks,2.5,,,15,
,FICSMAS Bow,Constructor,FICSMAS,12,5,FICSMAS Gift,10,,,,,,,FICSMAS Bow,5,,,4,
,FICSMAS Decoration,Assembler,FICSMAS,60,2,FICSMAS Tree Branch,15,FICSMAS Ornament Bundle,6,,,,,FICSMAS Decoration,2,,,15,
,FICSMAS Ornament Bundle,Assembler,FICSMAS,12,5,Copper FICSMAS Ornament,5,Iron FICSMAS Ornament,5,,,,,FICSMAS Ornament Bundle,5,,,15,
,FICSMAS Tree Branch,Constructor,FICSMAS,6,10,FICSMAS Gift,10,,,,,,,FICSMAS Tree Branch,10,,,4,
,FICSMAS Wonder Star,Assembler,FICSMAS,60,1,FICSMAS Decoration,5,FICSMAS Candy Cane,20,,,,,FICSMAS Wonder Star,1,,,15,
,Iron FICSMAS Ornament,Foundry,FICSMAS,12,5,Blue FICSMAS Ornament,15,Iron Ingot,15,,,,,Iron FICSMAS Ornament,5,,,16,
,Liquid Biofuel,Refinery,,4,60,Solid Biofuel,90,Water,45,,,,,Liquid Biofuel,60,,,30,
,Red FICSMAS Ornament,Smelter,FICSMAS,12,5,FICSMAS Gift,5,,,,,,,Red FICSMAS Ornament,5,,,4,
,Snowball FICSMAS,Constructor,FICSMAS,12,5,Actual Snow,15,,,,,,,Snowball,5,,,4,
,Sparkly Fireworks,Assembler,FICSMAS,24,2.5,FICSMAS Tree Branch,7.5,Actual Snow,5,,,,,Sparkly Fireworks,2.5,,,15,
,Sweet Fireworks,Assembler,FICSMAS,24,2.5,FICSMAS Tree Branch,15,Candy Cane,7.5,,,,,Sweet Fireworks,2.5,,,15,
,FICSMAS Gift Tree,Gift Tree,FICSMAS,4,15,,,,,,,,,FICSMAS Gift,15,,,0,
